timestamp,isolation_forest_pred,anomaly_score,log_entry
1741185421.0,0,0.024457155739063763,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-fr-fr-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02316411265521795,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-hr-hr-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02316411265521795,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-hu-hu-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02435180102727058,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-it-it-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02316411265521795,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-ja-jp-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.024457155739063763,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-ko-kr-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02432759572044657,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-nb-no-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02435180102727058,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-nl-nl-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02435180102727058,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-pl-pl-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02432759572044657,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-pt-br-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02435180102727058,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-pt-pt-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.024457155739063763,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-ro-ro-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.024457155739063763,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-ru-ru-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.024457155739063763,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-sk-sk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02435180102727058,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-sl-si-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.01630538081053312,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-sr-cyrl-rs-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.016198102684603588,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-sr-latn-rs-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.024457155739063763,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-sv-se-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.02435180102727058,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-tr-tr-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.023663181704706826,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-zh-cn-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.023663181704706826,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-zh-hk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.023663181704706826,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-OCR-zh-tw-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-da-dk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.020343308785507663,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-de-de-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,1,-0.09490893079451274,"2025-03-05 14:37:01, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-LanguageFeatures-Speech-en-au-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.10500.0, Disposition = Detect, VersionComp: EQ, BuildComp: GE, RevisionComp: GE, Exist: present"
1741185421.0,0,0.02041796439076532,"2025-03-05 14:37:01, Info                  CBS    Appl: detectParent: parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, state: Installed"
1741185421.0,0,0.020343308785507663,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-en-au-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,1,-0.09309682238924505,"2025-03-05 14:37:01, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-LanguageFeatures-Speech-en-ca-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.10500.0, Disposition = Detect, VersionComp: EQ, BuildComp: GE, RevisionComp: GE, Exist: present"
1741185421.0,0,0.02041796439076532,"2025-03-05 14:37:01, Info                  CBS    Appl: detectParent: parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, state: Installed"
1741185421.0,0,0.021299348653432915,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-en-ca-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-en-gb-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,1,-0.09309682238924505,"2025-03-05 14:37:01, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-LanguageFeatures-Speech-en-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.10500.0, Disposition = Detect, VersionComp: EQ, BuildComp: GE, RevisionComp: GE, Exist: present"
1741185421.0,0,0.02041796439076532,"2025-03-05 14:37:01, Info                  CBS    Appl: detectParent: parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, state: Installed"
1741185421.0,1,-0.053366181211503216,"2025-03-05 14:37:01, Info                  CBS    Appl: Higher version found for package: Microsoft-Windows-LanguageFeatures-Speech-en-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, superseded. (Version on system:Microsoft-Windows-LanguageFeatures-Speech-en-in-Package~31bf3856ad364e35~amd64~~10.0.22621.5015)"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-en-in-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Superseded"
1741185421.0,1,-0.053366181211503216,"2025-03-05 14:37:01, Info                  CBS    Appl: Higher version found for package: Microsoft-Windows-LanguageFeatures-Speech-en-us-Package~31bf3856ad364e35~amd64~~10.0.22621.1, superseded. (Version on system:Microsoft-Windows-LanguageFeatures-Speech-en-us-Package~31bf3856ad364e35~amd64~~10.0.22621.5015)"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-en-us-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Superseded"
1741185421.0,0,0.021299348653432915,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-es-es-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-es-mx-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-fr-ca-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-fr-fr-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.020343308785507663,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-it-it-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,1,-0.09490893079451274,"2025-03-05 14:37:01, Info                  CBS    Appl: detect Parent, Package: Microsoft-Windows-LanguageFeatures-Speech-ja-jp-Package~31bf3856ad364e35~amd64~~10.0.22621.1, Parent: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.10500.0, Disposition = Detect, VersionComp: EQ, BuildComp: GE, RevisionComp: GE, Exist: present"
1741185421.0,0,0.02041796439076532,"2025-03-05 14:37:01, Info                  CBS    Appl: detectParent: parent found: Microsoft-Windows-Foundation-Package~31bf3856ad364e35~amd64~~10.0.22621.1, state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-ja-jp-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-pt-br-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.019356237239124385,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-zh-cn-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.01948723932908275,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-zh-hk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.01948723932908275,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-Speech-zh-tw-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.018254596788522925,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-ar-eg-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.018254596788522925,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-ar-sa-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.016943591875728248,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-bg-bg-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.018254596788522925,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-ca-es-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.016943591875728248,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-cs-cz-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.016943591875728248,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-da-dk-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.018254596788522925,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-de-at-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
1741185421.0,0,0.016943591875728248,"2025-03-05 14:37:01, Info                  CBS    Appl: Evaluating package applicability for package Microsoft-Windows-LanguageFeatures-TextToSpeech-de-ch-Package~31bf3856ad364e35~amd64~~10.0.22621.1, applicable state: Installed"
